,sales,temperature
0,43.224073771450705,21.62434536366324
1,41.21752937358391,20.996345496376534
2,42.190176508457405,20.458210289149314
3,40.728420877458035,19.38065956410165
4,38.646539331123876,20.252260597785313
5,37.13256262030717,17.948199294927175
6,41.05470888553767,19.713529066194383
7,38.24838544584915,18.955186874637338
8,37.37008017156094,19.284674101948063
9,38.948259288446366,19.04245698545117
10,40.847360403205116,20.514140352641633
11,36.29379585144187,18.448858239617564
12,35.053846770748805,18.14195245320788
13,36.103494643990985,17.776478574007385
14,38.65777332712484,18.93248323060275
15,35.06300353228559,17.843267130982692
16,35.90538884131823,17.692406252122428
17,32.530906153736524,16.837623771679834
18,34.6247835932286,16.911461280678626
19,35.09689106159947,17.525161881587664
20,32.71201239921038,16.449291085558865
21,35.157297896556635,17.62952188454289
22,37.97852092958638,18.554817386290257
23,38.89393874252345,19.071763551329223
24,40.49326905451339,19.981901865080342
25,38.7344111845078,19.298354987255205
26,38.442783551640716,19.182481211864005
27,37.12815419297112,18.254886965486296
28,36.241394591589575,18.004450016205418
29,37.79207337242759,18.554760982781552
30,35.44498846893879,17.877552621228425
31,32.569209372213194,17.502023568160165
32,34.718485866577346,16.839830632358964
33,34.23943301604756,16.026226684536653
34,31.230801017277518,15.394718286854468
35,30.756057776850547,15.428106505067023
36,28.576585438866115,14.356515091381073
37,29.1756770887939,14.647365638284356
38,32.73879772632277,16.360694159011384
39,33.156244027250324,17.139131377998606
40,33.434714565793776,16.975904511857003
41,31.240006177656934,16.1185165026536
42,31.069145249140217,15.410173043876224
43,34.000410676559554,17.148525914465207
44,34.95090814417113,17.227848410096584
45,33.06244539911003,16.618574279426266
46,34.67294323042018,16.84330402129947
47,38.16378613646607,18.975126117565317
48,40.40176734671232,19.105533808871293
49,37.567002238088904,19.731681580489997
50,39.422153481026946,20.034535084640925
51,40.265366666250706,19.681939887301
52,39.6135302876181,18.54260229040585
53,36.16703231246237,18.207833545088913
54,36.07739094570488,18.016860976263246
55,37.020316872852014,18.623315557682808
56,40.28358874454857,19.476065815980487
57,40.53750661477246,20.41240723912424
58,42.06781082385262,20.693870491987255
59,42.82434430377755,21.57207295133811
60,40.33134980641016,20.801954280828078
61,44.4071535069696,22.046802893253084
62,45.58171418291245,22.539264684738562
63,45.724784288109184,22.21577920278846
64,45.253832088178825,22.682139557298072
65,44.54213083369571,22.579746448704036
66,47.933917839955875,23.685578371668424
67,50.577815900985605,25.168539404373938
68,54.885523910849365,27.30242941686336
69,51.592704870665905,25.83290878720659
70,49.82127035780364,24.330465893904936
71,47.934883460414596,23.782695372019436
72,49.71446968383513,23.904905487747072
73,50.59510740653215,24.742025353985824
74,50.67952989147536,25.010240047687574
75,44.24843452215713,22.937936431386696
76,45.807025389184545,22.602353054444457
77,47.228890536661574,23.404304166507256
78,48.011663393216686,23.600355860206566
79,49.69716905854031,24.326363481916527
80,47.72066521718508,24.060771704487003
81,48.46281745547468,23.819405918512135
82,47.3732410696115,23.967773250315297
83,50.63117240504984,24.338147165020402
84,47.65417916047668,24.493065413496964
85,47.37359824994012,24.567143405169453
86,46.050898103833354,23.85080968482873
87,47.48917516443968,24.189865374301363
88,47.42046058453984,24.269787991549784
89,52.66922694279605,25.356574019546205
90,67.67735282042631,26.50192615925225
91,66.9014508409099,26.62206331514367
92,68.47549844058403,26.18055773190212
93,65.37351955543616,25.480021747128877
94,65.46057839090201,25.848715883721702
95,67.61097651411538,25.867568793233044
96,66.5534410360373,25.465039429729636
97,65.47301510157794,25.453985892266587
98,65.96643037903281,24.779445189395794
99,65.98846712285884,25.429682771574054
100,66.47346435700193,24.928257379072313
101,67.70970590217408,26.10348251008709
102,69.4506841941739,26.44593932677702
103,69.05951960991806,26.975058456746318
104,65.40104765589659,25.81039602643781
105,69.29271764752559,25.9216744992321
106,67.66025424268955,26.603014205336052
107,65.96772906006062,25.583283461474757
108,64.82206573679153,25.261232120856388
109,65.27907424371782,25.241234346341184
110,62.874078806343825,23.815704682631015
111,63.387244234568,24.092707027847
112,65.45690149790582,24.89794060515356
113,64.77104872551564,23.989445258270038
114,63.47972899691438,24.300096784351446
115,59.656504075094574,22.9448124052705
116,59.57101941739385,22.876668771951742
117,56.798504940858734,21.232129729528932
118,58.00825647331968,22.341226140469306
119,61.27845865844186,22.72671441700144
